"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,96.4793883434627,96.4793883434627,1.17453278033742,0.0128822462207421,0.235
"Residuals",90,7392.85024332578,82.1427804813976,NA,0.987117753779258,NA
"Total",91,7489.32963166925,NA,NA,1,NA
