"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,100.701777678843,100.701777678843,2.07441771356773,0.0121971178349784,0.019
"Residuals",168,8155.49276280959,48.5445997786285,NA,0.987802882165022,NA
"Total",169,8256.19454048843,NA,NA,1,NA
