,sum_sq,df,F,PR(>F)
UC_case_control,7.135566214746139,1.0,0.8209197551936949,0.376880535639584
A_SMK_CIG_CUR_FREQ,2.9580295805271475,1.0,0.34031005333309,0.5668885765011022
F1_SDC_AGE_CALC,2.1953459248782305,1.0,0.25256619937071517,0.621366853619466
SDC_GENDER,2.95593637888219,1.0,0.3400692384446515,0.5670245507205078
A_HS_DENTAL_VISIT_LAST,11.901410997331375,1.0,1.369212072084515,0.2572076754633201
PM_BIOIMPED_BMI,0.5962458539753941,1.0,0.06859581787205794,0.7963660093419118
PM_BIOIMPED_WEIGHT,0.6616064921085845,1.0,0.07611531071128334,0.7857750109080694
PM_WAIST_AVG,0.08500517399962171,1.0,0.009779521979034641,0.9223174375326468
PM_WAIST_HIP_RATIO,0.07874172870183468,1.0,0.009058936418507914,0.9252246765421404
PM_STANDING_HEIGHT_AVG,1.2854987373825246,1.0,0.14789174075815228,0.7050640495967307
A_SLE_LIGHT_EXP,2.0049268734328844,1.0,0.23065921169905912,0.6368202934648604
NUT_VEG_DAY_QTY,0.011717906929597075,1.0,0.001348100626989916,0.9711151941534941
NUT_JUICE_DAY_QTY,0.3947030253164716,1.0,0.045409081937660384,0.8336484338079005
REFINED_GRAIN_SERVINGS_DAY_QTY,10.053793612332704,1.0,1.1566507187541704,0.2963662632670821
PM_BIOIMPED_FFM,1.3457438190876714,1.0,0.15482270828569175,0.6985902743022124
SALT_SEASONING,3.3114398102952247,1.0,0.3809685561866689,0.5448148649747186
NUTS_SEEDS_SERVINGS_PER_DAY,10.898560777500567,1.0,1.2538379683086818,0.2775402621824432
Residual,156.4588877936373,18.0,,
