"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0386209156720131,0.0386209156720131,0.933698858038171,0.0239817660644745,0.411
"Residuals",38,1.57180742259888,0.0413633532262864,NA,0.976018233935525,NA
"Total",39,1.6104283382709,NA,NA,1,NA
