"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,32.6630741435999,32.6630741435999,0.860773543149868,0.0346237634824941,0.569
"Residuals",24,910.708496659627,37.9461873608178,NA,0.965376236517506,NA
"Total",25,943.371570803227,NA,NA,1,NA
