"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,152.50838644058,152.50838644058,1.32830771849415,0.0337748506241857,0.119
"Residuals",38,4362.93383231407,114.814048218791,NA,0.966225149375814,NA
"Total",39,4515.44221875465,NA,NA,1,NA
