,sum_sq,df,F,PR(>F)
Crohn_case_control,758.4311283875645,1.0,1.328501574555969,0.2521933661565362
A_SMK_CIG_CUR_FREQ,159.98871570411885,1.0,0.2802433243687973,0.5978747197550516
F1_SDC_AGE_CALC,10.332740011888149,1.0,0.018099285302878847,0.8932878794472544
SDC_GENDER,1761.4887925913513,1.0,3.085501829936062,0.08247156241645852
A_HS_DENTAL_VISIT_LAST,11.604131901741546,1.0,0.020326311679207655,0.8869554208400547
PM_BIOIMPED_BMI,1.0315295894445775,1.0,0.0018068729413726196,0.966190570005498
PM_BIOIMPED_WEIGHT,194.95139284494692,1.0,0.34148549902878406,0.5604681539912132
PM_WAIST_AVG,976.1438825710716,1.0,1.7098568827810106,0.19440988099379167
PM_WAIST_HIP_RATIO,604.4409416566588,1.0,1.0587655393630202,0.30631681898708346
PM_STANDING_HEIGHT_AVG,116.8209579172965,1.0,0.2046287668390084,0.6521234608675714
A_SLE_LIGHT_EXP,871.7040834540269,1.0,1.5269155023707892,0.21986449546825387
NUT_VEG_DAY_QTY,0.0008717362905404959,1.0,1.5269719177307136e-06,0.9990168456383025
NUT_JUICE_DAY_QTY,3385.9561066763436,1.0,5.9309907659780015,0.016894199653554376
REFINED_GRAIN_SERVINGS_DAY_QTY,415.525952892394,1.0,0.7278536732267726,0.3958959816652343
PM_BIOIMPED_FFM,949.9282221953334,1.0,1.6639363703130736,0.20045226382163422
SALT_SEASONING,0.7685740179213325,1.0,0.0013462683093480993,0.9708140681403116
NUTS_SEEDS_SERVINGS_PER_DAY,63.39866296289901,1.0,0.1110519075740187,0.7397423984689738
Residual,50238.509743891824,88.0,,
