"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.136165207726233,0.136165207726233,1.09271201871454,0.0279518089763493,0.336
"Residuals",38,4.73526217793762,0.124612162577306,NA,0.972048191023651,NA
"Total",39,4.87142738566385,NA,NA,1,NA
