"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,129.765615120314,129.765615120314,1.14527824964767,0.0871246867428134,0.2
"Residuals",12,1359.65856500184,113.30488041682,NA,0.912875313257187,NA
"Total",13,1489.42418012215,NA,NA,1,NA
