"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,124.570243499227,124.570243499227,1.1328916031802,0.0168753583545407,0.178
"Residuals",66,7257.21335374859,109.9577780871,NA,0.983124641645459,NA
"Total",67,7381.78359724782,NA,NA,1,NA
