"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.417228705868707,0.417228705868707,0.223610362354972,0.00483757890398546,0.782
"Residuals",46,85.8301926075018,1.865873752337,NA,0.995162421096014,NA
"Total",47,86.2474213133706,NA,NA,1,NA
