"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.223510090103631,0.223510090103631,1.21607631014129,0.0153513827847291,0.221
"Residuals",78,14.33609624881,0.183796105753974,NA,0.984648617215271,NA
"Total",79,14.5596063389136,NA,NA,1,NA
