"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0658260152922057,0.0658260152922057,1.39723317122264,0.0550151727868463,0.265
"Residuals",24,1.13068054749267,0.0471116894788613,NA,0.944984827213154,NA
"Total",25,1.19650656278488,NA,NA,1,NA
