,sum_sq,df,F,PR(>F)
CASE_CONTROL,984.5782480626472,1.0,3.424859443885336,0.06990600122250389
A_SMK_CIG_CUR_FREQ,1187.693449167777,1.0,4.131396497766412,0.04721568679270195
F1_SDC_AGE_CALC,143.47359661202412,1.0,0.4990734898640788,0.4830610375769242
SDC_GENDER,1189.5393971058775,1.0,4.137817635183538,0.047050607433449604
A_HS_DENTAL_VISIT_LAST,3.374533232996956,1.0,0.011738327587955373,0.9141401531100298
PM_BIOIMPED_BMI,566.0991532712304,1.0,1.9691782091179233,0.16647848466098242
PM_BIOIMPED_WEIGHT,366.54342965157383,1.0,1.2750228121599092,0.264008787327086
PM_WAIST_AVG,96.56781218677308,1.0,0.33591152779781025,0.5647014254101801
PM_WAIST_HIP_RATIO,133.7772703770133,1.0,0.4653447795840027,0.49816411520753634
PM_STANDING_HEIGHT_AVG,946.9652612376226,1.0,3.294022516100371,0.07530192890410578
A_SLE_LIGHT_EXP,234.81050409909375,1.0,0.816789294370119,0.37028850851369244
NUT_VEG_DAY_QTY,47.704820323221355,1.0,0.16594141169005597,0.6854164414906384
NUT_JUICE_DAY_QTY,5.225844164556552,1.0,0.018178120199661137,0.8932697719701972
REFINED_GRAIN_SERVINGS_DAY_QTY,422.55634300152883,1.0,1.46986395926386,0.23084683059124775
PM_BIOIMPED_FFM,115.09822829816669,1.0,0.40036965567450217,0.5296712030134227
SALT_SEASONING,744.0102834813557,1.0,2.588042799790549,0.11372853067467299
NUTS_SEEDS_SERVINGS_PER_DAY,4.648578792655888,1.0,0.016170100253585534,0.8993028743676655
Residual,14948.954763870817,52.0,,
