"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.327621473522017,0.327621473522017,2.02096797163268,0.0155434004465619,0.01
"Residuals",128,20.7502291968238,0.162111165600186,NA,0.984456599553438,NA
"Total",129,21.0778506703458,NA,NA,1,NA
