"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.025698086594321,0.025698086594321,0.449630643447292,0.00743810406550485,0.828
"Residuals",60,3.42922622852775,0.0571537704754625,NA,0.992561895934495,NA
"Total",61,3.45492431512207,NA,NA,1,NA
