"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.116469359886314,0.116469359886314,2.02756966758345,0.00921507095972879,0.1
"Residuals",218,12.5225391073628,0.0574428399420312,NA,0.990784929040271,NA
"Total",219,12.6390084672491,NA,NA,1,NA
