"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,107.751074881917,107.751074881917,1.38510211395696,0.0292307508513101,0.075
"Residuals",46,3578.47222571072,77.7928744719722,NA,0.97076924914869,NA
"Total",47,3686.22330059264,NA,NA,1,NA
