,sum_sq,df,F,PR(>F)
CASE_CONTROL,2.2707291528873217,1.0,0.15348523746561724,0.6957718745444612
A_SMK_CIG_CUR_FREQ,0.47801860589293377,1.0,0.03231067833218634,0.8575853362101367
F1_SDC_AGE_CALC,22.08333748893062,1.0,1.492677492695262,0.22368056468721387
SDC_GENDER,75.32073788086612,1.0,5.091149389186492,0.02546502361366766
A_HS_DENTAL_VISIT_LAST,4.844708898685553,1.0,0.3274680711352278,0.5679936730305754
PM_BIOIMPED_BMI,43.18755561553961,1.0,2.9191734385327526,0.08956052950388839
PM_BIOIMPED_WEIGHT,55.01049843852246,1.0,3.7183207892507113,0.05567029245796419
PM_WAIST_AVG,5.050735914103443,1.0,0.341394040837752,0.5598861790994842
PM_WAIST_HIP_RATIO,2.021122810888599,1.0,0.13661361337699168,0.7121820958066801
PM_STANDING_HEIGHT_AVG,34.15524354757064,1.0,2.3086529980596966,0.13071927846775266
A_SLE_LIGHT_EXP,2.4625150684708568,1.0,0.1664486094989882,0.6838578715882939
NUT_VEG_DAY_QTY,0.7418808505577648,1.0,0.050145900656740704,0.8231083317952134
NUT_JUICE_DAY_QTY,0.9922159286774284,1.0,0.06706678215522958,0.7960045118043122
REFINED_GRAIN_SERVINGS_DAY_QTY,26.46420555596312,1.0,1.78879320280496,0.18305809967578035
PM_BIOIMPED_FFM,6.317141687710205,1.0,0.42699411808285515,0.5144484012722605
SALT_SEASONING,24.863106203789556,1.0,1.6805702058165564,0.19680063350160285
NUTS_SEEDS_SERVINGS_PER_DAY,3.117205455001773,1.0,0.2107010511939316,0.6468699290217439
Residual,2263.5503331034515,153.0,,
