,sum_sq,df,F,PR(>F)
CASE_CONTROL,359.56253842857257,1.0,2.369877991456922,0.1292301812966325
A_SMK_CIG_CUR_FREQ,2031.3560930549722,1.0,13.388675357511465,0.0005545246050503635
F1_SDC_AGE_CALC,4.868406535560732,1.0,0.03208768508675539,0.8584705703576294
SDC_GENDER,1897.8435519598422,1.0,12.508693716187917,0.0008128279066287711
PM_BIOIMPED_WEIGHT,95.65283512849001,1.0,0.6304481823444945,0.4304842545209162
PM_WAIST_AVG,119.36065751757181,1.0,0.7867065254711264,0.3788250348177693
PM_WAIST_HIP_RATIO,140.6065173412246,1.0,0.9267380644231623,0.33977830214366567
PM_STANDING_HEIGHT_AVG,837.8009645545992,1.0,5.521949188023503,0.022265559112848086
A_SLE_LIGHT_EXP,98.42932982222148,1.0,0.648748068914514,0.42390796282480203
NUT_VEG_DAY_QTY,12.478102969877181,1.0,0.08224322181249595,0.7753200602589733
REFINED_GRAIN_SERVINGS_DAY_QTY,116.09715228891152,1.0,0.765196750703689,0.3853781322029979
PM_BIOIMPED_FFM,35.3387011013352,1.0,0.23291750679239762,0.6312172773273634
Residual,8648.15183073157,57.0,,
