"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,4.17594862939429,4.17594862939429,3.00370965042037,0.05889198395583,0.049
"Residuals",48,66.7326597904939,1.39026374563529,NA,0.94110801604417,NA
"Total",49,70.9086084198882,NA,NA,1,NA
