"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,102.338361798702,102.338361798702,0.945888494967379,0.0287103653347175,0.576
"Residuals",32,3462.17085309977,108.192839159368,NA,0.971289634665283,NA
"Total",33,3564.50921489847,NA,NA,1,NA
