"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.19494346080423,0.19494346080423,1.12933773537595,0.0304163177761166,0.31
"Residuals",36,6.2142301360505,0.172617503779181,NA,0.969583682223883,NA
"Total",37,6.40917359685473,NA,NA,1,NA
