"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,62.5071080156167,62.5071080156167,0.785423530694875,0.0239564857217578,0.813
"Residuals",32,2546.68644155607,79.5839512986271,NA,0.976043514278242,NA
"Total",33,2609.19354957168,NA,NA,1,NA
