"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.125892194875897,0.125892194875897,0.696614028645197,0.0143051840983322,0.734
"Residuals",48,8.67456741546733,0.180720154488903,NA,0.985694815901668,NA
"Total",49,8.80045961034323,NA,NA,1,NA
