"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.280240072211702,0.280240072211702,1.70928721535067,0.00777976769673506,0.053
"Residuals",218,35.7414103337909,0.1639514235495,NA,0.992220232303265,NA
"Total",219,36.0216504060026,NA,NA,1,NA
