"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,168.799390220578,168.799390220578,2.71395880235774,0.0158976970682274,0.001
"Residuals",168,10449.0523335951,62.1967400809233,NA,0.984102302931773,NA
"Total",169,10617.8517238157,NA,NA,1,NA
