"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.029491099749247,0.029491099749247,0.299288986011633,0.0243338445297142,0.965
"Residuals",12,1.18244644317519,0.0985372035979323,NA,0.975666155470286,NA
"Total",13,1.21193754292443,NA,NA,1,NA
