"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.147778299535124,0.147778299535124,3.63581240405132,0.0164044445913961,0.008
"Residuals",218,8.86065223353101,0.0406451937317936,NA,0.983595555408604,NA
"Total",219,9.00843053306613,NA,NA,1,NA
