"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,45.333441864025,45.333441864025,0.981686463920659,0.0146560428043184,0.424
"Residuals",66,3047.82359031027,46.1791453077313,NA,0.985343957195681,NA
"Total",67,3093.15703217429,NA,NA,1,NA
