,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.024753528239012605,1.0,6.45983256989795,0.011972708763709042
A_SMK_CIG_CUR_FREQ,0.0032209424388664146,1.0,0.8405568964331915,0.3606003799219979
F1_SDC_AGE_CALC,0.010096221242925944,1.0,2.6347718267959577,0.1064914102513721
SDC_GENDER,0.04839492244015916,1.0,12.62943581933173,0.0004977490402128057
PM_BIOIMPED_WEIGHT,0.006604502163220151,1.0,1.7235513971980272,0.19109326839888613
PM_WAIST_AVG,0.005997980846392337,1.0,1.5652698738955537,0.21269904111488191
PM_WAIST_HIP_RATIO,0.0148388773551222,1.0,3.872444457766848,0.05079209411019003
PM_STANDING_HEIGHT_AVG,0.004445769147451905,1.0,1.1601951875165424,0.2830264250343078
A_SLE_LIGHT_EXP,4.7997833750131226e-05,1.0,0.012525809118999864,0.9110263729392898
NUT_VEG_DAY_QTY,0.0012322893688603129,1.0,0.3215857926853812,0.5714411302898557
REFINED_GRAIN_SERVINGS_DAY_QTY,1.6338670315381775e-05,1.0,0.0042638396285578604,0.9480171785079295
PM_BIOIMPED_FFM,3.752452792074638e-05,1.0,0.009792630985446608,0.9212941806415076
Residual,0.6207702028387698,162.0,,
