"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,361.800594400969,361.800594400969,1.13513746168072,0.0240826169776962,0.234
"Residuals",46,14661.5083232323,318.728441809397,NA,0.975917383022304,NA
"Total",47,15023.3089176332,NA,NA,1,NA
