,sum_sq,df,F,PR(>F)
Both_case_control,1.1025408259603433,1.0,0.05534017731297346,0.8156170662768747
A_SMK_CIG_CUR_FREQ,0.07148586961799767,1.0,0.0035881126638428774,0.9526318582021936
F1_SDC_AGE_CALC,14.716915314376605,1.0,0.7386907439805861,0.3968966946691056
SDC_GENDER,0.40730256740371795,1.0,0.020443865450984953,0.8872604029475069
A_HS_DENTAL_VISIT_LAST,48.83409391114017,1.0,2.451144984682952,0.12792789808926747
PM_BIOIMPED_BMI,0.003999578110939794,1.0,0.0002007520779502244,0.9887891996163337
PM_BIOIMPED_WEIGHT,0.2150325141414652,1.0,0.010793194392849793,0.9179478400600597
PM_WAIST_AVG,0.47131862642407296,1.0,0.023657043569789277,0.8787907649208774
PM_WAIST_HIP_RATIO,1.1158536854851444,1.0,0.0560083938445504,0.8145283803418973
PM_STANDING_HEIGHT_AVG,0.6700469043724127,1.0,0.03363187432418219,0.8557259225196071
A_SLE_LIGHT_EXP,2.711276881230445,1.0,0.13608797045784435,0.7147923244575195
NUT_VEG_DAY_QTY,1.3859151363510844,1.0,0.06956367290943426,0.79377644032479
NUT_JUICE_DAY_QTY,37.79604656661716,1.0,1.8971088140016215,0.17859258966420835
REFINED_GRAIN_SERVINGS_DAY_QTY,2.9279078306042785,1.0,0.14696139561140592,0.704159491031468
PM_BIOIMPED_FFM,2.2664109574676155,1.0,0.11375867568538918,0.7382533379123368
SALT_SEASONING,9.30736158672224,1.0,0.4671673178873225,0.4995386216071038
NUTS_SEEDS_SERVINGS_PER_DAY,0.7837621465527893,1.0,0.03933961912353542,0.844115338548477
Residual,597.6891724027093,30.0,,
