,sum_sq,df,F,PR(>F)
CASE_CONTROL,954.3380767838077,1.0,5.54454293321266,0.01941858222399519
A_SMK_CIG_CUR_FREQ,20.532597063096738,1.0,0.11929091871756659,0.7301348318252225
F1_SDC_AGE_CALC,46.4170908823557,1.0,0.2696754530631149,0.6040715989977777
SDC_GENDER,115.86963982110169,1.0,0.6731830242057109,0.4128321581391734
A_HS_DENTAL_VISIT_LAST,68.8364179516834,1.0,0.39992795424020433,0.5277831580344308
PM_BIOIMPED_BMI,1089.3541127433568,1.0,6.328963283045867,0.012592297330404048
PM_BIOIMPED_WEIGHT,1172.1898152634799,1.0,6.81022471460635,0.009685972148238431
PM_WAIST_AVG,21.105544246334087,1.0,0.12261964501823833,0.7265454790870047
PM_WAIST_HIP_RATIO,69.35200239993557,1.0,0.4029234127455014,0.5262429003937663
PM_STANDING_HEIGHT_AVG,1258.0596253939455,1.0,7.309113798587688,0.007396589368934535
A_SLE_LIGHT_EXP,15.646563086336895,1.0,0.09090388710233556,0.7633159732132568
NUT_VEG_DAY_QTY,4.076648754144318,1.0,0.02368464026622036,0.8778311223473914
NUT_JUICE_DAY_QTY,0.7617013003724896,1.0,0.004425355819849477,0.9470215841474661
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0014523562412998292,1.0,8.437944298884437e-06,0.9976849292887252
PM_BIOIMPED_FFM,53.1753172709783,1.0,0.3089396061715917,0.5788964290904988
SALT_SEASONING,0.4925531389840844,1.0,0.0028616504909764647,0.9573865390671844
NUTS_SEEDS_SERVINGS_PER_DAY,2.368740786388454,1.0,0.013761983627483342,0.9067202545509202
Residual,37866.85023841711,220.0,,
