,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.7319655276900383,1.0,0.0034465627374762483,0.953414570903768
A_SMK_CIG_CUR_FREQ,119.70927220926053,1.0,0.5636679615621925,0.456236342840168
F1_SDC_AGE_CALC,392.4573826496181,1.0,1.8479408386297973,0.18000373320060478
SDC_GENDER,230.22850743630582,1.0,1.0840633401669746,0.30270113074402166
A_HS_DENTAL_VISIT_LAST,141.86474679869653,1.0,0.6679901328426244,0.41755508292982557
PM_BIOIMPED_BMI,131.3528232759795,1.0,0.6184932610064159,0.4352469002381998
PM_BIOIMPED_WEIGHT,58.06628794281908,1.0,0.273413291687193,0.6033156265652833
PM_WAIST_AVG,171.22902776143286,1.0,0.8062559838292672,0.373449065126373
PM_WAIST_HIP_RATIO,138.52947459383535,1.0,0.6522855341070913,0.4230477478028546
PM_STANDING_HEIGHT_AVG,95.84861937530266,1.0,0.4513167184525567,0.5047422950705021
A_SLE_LIGHT_EXP,361.722259708841,1.0,1.7032201851944735,0.19772515856746428
NUT_VEG_DAY_QTY,820.6304039418648,1.0,3.8640537900629406,0.0547870135993617
NUT_JUICE_DAY_QTY,8.138275332547291,1.0,0.03832021515685015,0.8455794245445474
REFINED_GRAIN_SERVINGS_DAY_QTY,353.04422223465474,1.0,1.6623584240028748,0.20310221782584034
PM_BIOIMPED_FFM,7.409364324509445,1.0,0.03488803505518921,0.8525715204311894
SALT_SEASONING,179.7951233663264,1.0,0.8465906509694763,0.36185037896848204
NUTS_SEEDS_SERVINGS_PER_DAY,650.0121163715074,1.0,3.0606735624068953,0.0862239937740883
Residual,10831.151136835852,51.0,,
