"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.201316623701476,0.201316623701476,3.2738057778649,0.0191144568954747,0.004
"Residuals",168,10.3308488886306,0.0614931481466106,NA,0.980885543104525,NA
"Total",169,10.532165512332,NA,NA,1,NA
