,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.03221372212824695,1.0,7.363124304653132,0.0071636812622305835
A_SMK_CIG_CUR_FREQ,0.0038726654552097444,1.0,0.885179211005916,0.34777843695930233
F1_SDC_AGE_CALC,0.0017939719988121108,1.0,0.4100500641848509,0.5225842991582653
SDC_GENDER,0.009370427340779126,1.0,2.1418084201259515,0.1447040825389749
PM_BIOIMPED_WEIGHT,3.933218041569463e-05,1.0,0.008990197792755448,0.9245433721184939
PM_WAIST_AVG,0.0005456293739854221,1.0,0.12471507914951294,0.724300688083084
PM_WAIST_HIP_RATIO,0.007807762415731021,1.0,1.7846284567599229,0.18290808729966568
PM_STANDING_HEIGHT_AVG,0.007330167624418728,1.0,1.6754641136366013,0.19683198976457034
A_SLE_LIGHT_EXP,0.0051433466063982546,1.0,1.1756201364765144,0.2793896561121579
NUT_VEG_DAY_QTY,0.0001632309526740603,1.0,0.03730987031306663,0.8470067253640936
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0010776224539456947,1.0,0.24631329624992004,0.620159077922088
PM_BIOIMPED_FFM,0.0018632852237263952,1.0,0.42589306081120903,0.5146656447451774
Residual,1.0018766575360798,229.0,,
