"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.662307590344604,0.662307590344604,0.364411677785408,0.00549107071957047,0.679
"Residuals",66,119.953074029875,1.81747081863446,NA,0.99450892928043,NA
"Total",67,120.615381620219,NA,NA,1,NA
