"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,3.49297234720675,3.49297234720675,1.72641383887547,0.0133081134966063,0.158
"Residuals",128,258.976411318442,2.02325321342533,NA,0.986691886503394,NA
"Total",129,262.469383665649,NA,NA,1,NA
