"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0568072515710925,0.0568072515710925,1.053592682263,0.0269781244157215,0.359
"Residuals",38,2.04887106378237,0.0539176595732202,NA,0.973021875584279,NA
"Total",39,2.10567831535346,NA,NA,1,NA
