,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.90695522978471,1.0,1.1003003196128451,0.29862755853745016
A_SMK_CIG_CUR_FREQ,38.876685322465136,1.0,22.431585502206932,1.4866833864394983e-05
F1_SDC_AGE_CALC,0.20523108023607003,1.0,0.11841695056665347,0.7320241142739374
SDC_GENDER,39.55893270491363,1.0,22.82523764528732,1.284091445926309e-05
PM_BIOIMPED_WEIGHT,4.708128724445244,1.0,2.7165585533281584,0.10481386797982375
PM_WAIST_AVG,4.8218609183081025,1.0,2.782181262924598,0.1008034682231192
PM_WAIST_HIP_RATIO,8.399919252729378,1.0,4.846696814976443,0.03176236597824419
PM_STANDING_HEIGHT_AVG,16.676737092960995,1.0,9.622364944328542,0.002988067073838651
A_SLE_LIGHT_EXP,0.0020966648990166322,1.0,0.0012097615206044892,0.9723753904545435
NUT_VEG_DAY_QTY,0.03297263336037664,1.0,0.01902498729820493,0.8907809838904259
REFINED_GRAIN_SERVINGS_DAY_QTY,0.020723196737819163,1.0,0.011957144896682523,0.9133099600302851
PM_BIOIMPED_FFM,4.268400369153915,1.0,2.4628382549630508,0.12210315667312507
Residual,98.78798193567255,57.0,,
