"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.171020238964645,0.171020238964645,1.01231788632068,0.0165920247155149,0.404
"Residuals",60,10.1363558587052,0.168939264311753,NA,0.983407975284485,NA
"Total",61,10.3073760976698,NA,NA,1,NA
