,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.1289118774365188,1.0,7.610433389442001,0.00651125154924164
A_SMK_CIG_CUR_FREQ,0.06096456500954903,1.0,0.41098580889682357,0.5224286906143403
F1_SDC_AGE_CALC,0.4088712951691255,1.0,2.7563601897832686,0.09891651862664458
SDC_GENDER,0.7621145707834766,1.0,5.137710296078427,0.024812987384338916
A_HS_DENTAL_VISIT_LAST,0.10897288687223101,1.0,0.734628551060619,0.39272751664014216
PM_BIOIMPED_BMI,0.19190229286075838,1.0,1.2936878832512042,0.25714754066806306
PM_BIOIMPED_WEIGHT,0.1975720864564268,1.0,1.3319101637977615,0.25026519871358427
PM_WAIST_AVG,0.01538126989928761,1.0,0.10369111385325121,0.7478838710235831
PM_WAIST_HIP_RATIO,0.24871419000776596,1.0,1.6766789453586572,0.19731695608817282
PM_STANDING_HEIGHT_AVG,0.21665111752047833,1.0,1.4605293217233313,0.22871039808232385
A_SLE_LIGHT_EXP,0.004707242093229734,1.0,0.031733347052606324,0.8588498032567868
NUT_VEG_DAY_QTY,0.10025274241281232,1.0,0.6758426707088113,0.4123012796179166
NUT_JUICE_DAY_QTY,0.0011865313523330891,1.0,0.00799886864678974,0.9288520685706338
REFINED_GRAIN_SERVINGS_DAY_QTY,0.024843554316580238,1.0,0.16748004787818352,0.682933472417476
PM_BIOIMPED_FFM,0.22217666659822136,1.0,1.4977791939558258,0.22289471067521713
SALT_SEASONING,0.2482026422940783,1.0,1.6732304035562788,0.19777587393902418
NUTS_SEEDS_SERVINGS_PER_DAY,0.09544550762178289,1.0,0.643435234047224,0.42371373092887277
Residual,22.695621708930233,153.0,,
