,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.01258125729496844,1.0,2.030216143882438,0.15965130323437324
A_SMK_CIG_CUR_FREQ,0.09040676656176458,1.0,14.58878653275057,0.00033241548761032345
F1_SDC_AGE_CALC,0.00016167359822273446,1.0,0.02608899424405118,0.8722543343661234
SDC_GENDER,0.08586577173695674,1.0,13.856013902283943,0.00045374229543379254
PM_BIOIMPED_WEIGHT,0.007130854846615316,1.0,1.150693948137483,0.2879245640573844
PM_WAIST_AVG,0.008006756236217789,1.0,1.2920366692923213,0.2604291685899768
PM_WAIST_HIP_RATIO,0.008217016113552,1.0,1.32596594896339,0.2543314040311275
PM_STANDING_HEIGHT_AVG,0.008121259669270452,1.0,1.3105138940134506,0.25708589880301225
A_SLE_LIGHT_EXP,0.00888355009352903,1.0,1.4335234064471314,0.23614590814748015
NUT_VEG_DAY_QTY,0.009434605279805606,1.0,1.5224462469168414,0.22231315795927858
REFINED_GRAIN_SERVINGS_DAY_QTY,0.006582358361698504,1.0,1.062184000965015,0.30707101852944685
PM_BIOIMPED_FFM,0.0011048164927592902,1.0,0.17828236296578437,0.6744419692813634
Residual,0.3532292204325646,57.0,,
