"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,19.6003656971136,19.6003656971136,0.408215650430406,0.0125960544953663,0.994
"Residuals",32,1536.4714744433,48.0147335763531,NA,0.987403945504634,NA
"Total",33,1556.07184014041,NA,NA,1,NA
