"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0963073130776345,0.0963073130776345,1.64601294053803,0.0206666081548477,0.187
"Residuals",78,4.56373715846978,0.0585094507496126,NA,0.979333391845152,NA
"Total",79,4.66004447154741,NA,NA,1,NA
