"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0254024970015367,0.0254024970015367,0.277938086951774,0.00337803903955453,0.931
"Residuals",82,7.4944919459255,0.0913962432429939,NA,0.996621960960446,NA
"Total",83,7.51989444292704,NA,NA,1,NA
