"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,20.8599873918809,20.8599873918809,0.692440112599843,0.103466015526413,0.736
"Residuals",6,180.751984285484,30.1253307142474,NA,0.896533984473587,NA
"Total",7,201.611971677365,NA,NA,1,NA
