,sum_sq,df,F,PR(>F)
CASE_CONTROL,122.02350288384322,1.0,3.706311208001715,0.05606222038003421
A_SMK_CIG_CUR_FREQ,6.938219772935389,1.0,0.21073974357618952,0.646839733128056
F1_SDC_AGE_CALC,45.366042988094385,1.0,1.3779367877147284,0.24227689978549125
SDC_GENDER,190.32246722782241,1.0,5.78080678516906,0.017397557960459283
A_HS_DENTAL_VISIT_LAST,13.206029001708462,1.0,0.4011166057806108,0.527458727112359
PM_BIOIMPED_BMI,90.43884182619382,1.0,2.746966651319584,0.09948820206137728
PM_BIOIMPED_WEIGHT,123.0424851306621,1.0,3.737261518662233,0.0550581234691239
PM_WAIST_AVG,27.02573028137211,1.0,0.8208727390954406,0.3663497253058047
PM_WAIST_HIP_RATIO,6.324509134525288,1.0,0.1920990508911542,0.6617935101273289
PM_STANDING_HEIGHT_AVG,94.63132194940194,1.0,2.87430798887127,0.0920377493492661
A_SLE_LIGHT_EXP,11.449833480417436,1.0,0.3477743644076566,0.5562455914127441
NUT_VEG_DAY_QTY,0.9945798528641114,1.0,0.030209118479674744,0.8622463396751753
NUT_JUICE_DAY_QTY,7.19876660485446,1.0,0.2186535275647563,0.6407331145183767
REFINED_GRAIN_SERVINGS_DAY_QTY,84.9884865582531,1.0,2.5814189302679327,0.11018654907762898
PM_BIOIMPED_FFM,3.5566091977793968,1.0,0.10802755387836964,0.7428504369696126
SALT_SEASONING,69.59878064616129,1.0,2.1139758708424643,0.14800790210312179
NUTS_SEEDS_SERVINGS_PER_DAY,0.07038305934757255,1.0,0.0021377973550036314,0.9631821880305235
Residual,5037.244552190172,153.0,,
