"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,5.23517252305868,5.23517252305868,2.6328534790429,0.0681506345491964,0.107
"Residuals",36,71.5824911375714,1.98840253159921,NA,0.931849365450804,NA
"Total",37,76.8176636606301,NA,NA,1,NA
