"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,92.0579346335443,92.0579346335443,2.69327078707702,0.0157784239217996,0.008
"Residuals",168,5742.36095852071,34.1807199911947,NA,0.9842215760782,NA
"Total",169,5834.41889315425,NA,NA,1,NA
