"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,3.0879910177223,3.0879910177223,1.67382638961339,0.0158395550421548,0.19
"Residuals",104,191.866413288715,1.84486935854533,NA,0.984160444957845,NA
"Total",105,194.954404306437,NA,NA,1,NA
