"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.00862489787110745,0.00862489787110745,1.04201672394706,0.00475715453834727,0.331
"Residuals",218,1.80441224472799,0.0082771203886605,NA,0.995242845461653,NA
"Total",219,1.8130371425991,NA,NA,1,NA
