,sum_sq,df,F,PR(>F)
CASE_CONTROL,4.492185633544868,1.0,15.145052948686097,0.00013057512579903283
A_SMK_CIG_CUR_FREQ,0.40279649153865826,1.0,1.3579969060815615,0.24509732756979966
F1_SDC_AGE_CALC,0.12898332955064237,1.0,0.43485721982526243,0.5102777613560061
SDC_GENDER,0.47117289748340274,1.0,1.5885226173836624,0.20882009110389427
PM_BIOIMPED_WEIGHT,0.031795021857038364,1.0,0.10719443246816307,0.7436602265123431
PM_WAIST_AVG,0.08453519521101593,1.0,0.28500380704170736,0.593957967699037
PM_WAIST_HIP_RATIO,0.024067435526044255,1.0,0.08114147880691946,0.7760138725736607
PM_STANDING_HEIGHT_AVG,0.23171628146533457,1.0,0.7812133420443367,0.3776973008175275
A_SLE_LIGHT_EXP,0.2387622216607394,1.0,0.8049681790074018,0.3705543596208203
NUT_VEG_DAY_QTY,0.33341795435140903,1.0,1.124092587578562,0.29015586748728034
REFINED_GRAIN_SERVINGS_DAY_QTY,0.23287982840137192,1.0,0.7851361496467156,0.3765044428213854
PM_BIOIMPED_FFM,0.48148710010306306,1.0,1.623296145804162,0.20392429170193374
Residual,67.92386355909177,229.0,,
