,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.7039125389464194,1.0,1.5353537312548498,0.21720817319220048
A_SMK_CIG_CUR_FREQ,1.019795538536788,1.0,0.9189127079126109,0.3392729679834934
F1_SDC_AGE_CALC,0.2030062827586732,1.0,0.18292397442795455,0.6694737448961372
SDC_GENDER,6.039466920783835,1.0,5.442015279346028,0.020960518181301978
A_HS_DENTAL_VISIT_LAST,0.0422249077568582,1.0,0.038047827100603726,0.8456059196217196
PM_BIOIMPED_BMI,1.9811815416993872,1.0,1.7851940183633106,0.1834966602425036
PM_BIOIMPED_WEIGHT,3.1025782647214637,1.0,2.795657057724187,0.0965638610674032
PM_WAIST_AVG,0.4537912799714149,1.0,0.40890017473891893,0.5234845286905734
PM_WAIST_HIP_RATIO,0.3626647158541117,1.0,0.3267882663891822,0.5683952814427233
PM_STANDING_HEIGHT_AVG,2.1978314451283234,1.0,1.9804119242138642,0.1613752735493485
A_SLE_LIGHT_EXP,0.664513787444956,1.0,0.5987770497039508,0.44023901402545573
NUT_VEG_DAY_QTY,0.9141039705553247,1.0,0.8236766323785613,0.3655346208704494
NUT_JUICE_DAY_QTY,2.979559577946639,1.0,2.6848079410960604,0.10336424592712477
REFINED_GRAIN_SERVINGS_DAY_QTY,3.6162131645917395,1.0,3.2584808482610894,0.07302121569057118
PM_BIOIMPED_FFM,0.923833562126901,1.0,0.8324437283307059,0.3630022357785645
SALT_SEASONING,3.139998090072198,1.0,2.82937514310824,0.09459422300121151
NUTS_SEEDS_SERVINGS_PER_DAY,0.003170086478425197,1.0,0.002856487050714593,0.9574461855964717
Residual,169.7971048311664,153.0,,
