"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0949894168083004,0.0949894168083004,1.66639575490688,0.0209171726562544,0.168
"Residuals",78,4.44622742780658,0.05700291574111,NA,0.979082827343746,NA
"Total",79,4.54121684461488,NA,NA,1,NA
