"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0343802602184986,0.0343802602184986,0.400861371019122,0.00511297151599026,0.812
"Residuals",78,6.68974486173418,0.0857659597658228,NA,0.99488702848401,NA
"Total",79,6.72412512195268,NA,NA,1,NA
