"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,280.104445964955,280.104445964955,0.993442251311181,0.142053400258638,0.536
"Residuals",6,1691.7205540348,281.953425672467,NA,0.857946599741362,NA
"Total",7,1971.82499999975,NA,NA,1,NA
