"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.134425638155421,0.134425638155421,2.84653236237326,0.191730452128165,0.067
"Residuals",12,0.566692189833439,0.0472243491527866,NA,0.808269547871835,NA
"Total",13,0.70111782798886,NA,NA,1,NA
