,sum_sq,df,F,PR(>F)
CASE_CONTROL,249.6685762708655,1.0,0.6234967436241106,0.433081578053109
A_SMK_CIG_CUR_FREQ,18.4827767148088,1.0,0.04615699447219375,0.8306711478792314
F1_SDC_AGE_CALC,466.0487637871488,1.0,1.16386247292923,0.28529088851438994
SDC_GENDER,910.0595945588136,1.0,2.2726896679849107,0.13729228665146964
PM_BIOIMPED_WEIGHT,0.4743704213527808,1.0,0.0011846441286394683,0.9726656952563367
PM_WAIST_AVG,103.37970321990086,1.0,0.25816988776555466,0.6133759649409258
PM_WAIST_HIP_RATIO,85.48874288075737,1.0,0.21349083492527224,0.6458350824068775
PM_STANDING_HEIGHT_AVG,0.01923552114100908,1.0,4.803682134318891e-05,0.9944946499062493
A_SLE_LIGHT_EXP,231.52557827720238,1.0,0.5781882777467099,0.45021305207743934
NUT_VEG_DAY_QTY,366.26104287209193,1.0,0.9146628340579372,0.34299088120919075
REFINED_GRAIN_SERVINGS_DAY_QTY,558.6113224306055,1.0,1.3950187311885744,0.24255136308923775
PM_BIOIMPED_FFM,24.457748797975917,1.0,0.06107827809043334,0.8057035477703749
Residual,22424.239443337818,56.0,,
