"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,6.42987491846301,6.42987491846301,3.24092663245109,0.0189261217875057,0.044
"Residuals",168,333.30559707389,1.98396188734459,NA,0.981073878212494,NA
"Total",169,339.735471992353,NA,NA,1,NA
