"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0456978139229156,0.0456978139229156,0.769335359752765,0.00778921268378059,0.489
"Residuals",98,5.82111001096442,0.0593990817445348,NA,0.992210787316219,NA
"Total",99,5.86680782488733,NA,NA,1,NA
