"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,372.063956401675,372.063956401675,1.13958716328855,0.0291159730053932,0.228
"Residuals",38,12406.624783719,326.490125887341,NA,0.970884026994607,NA
"Total",39,12778.6887401206,NA,NA,1,NA
