,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.003388551621261946,1.0,1.3925517662659002,0.2434496971990581
A_SMK_CIG_CUR_FREQ,0.00012543911362335243,1.0,0.051550183901278385,0.8212951360239285
F1_SDC_AGE_CALC,0.002832266627643415,1.0,1.1639421014315166,0.2857256742827213
SDC_GENDER,0.0023523734324630186,1.0,0.9667262430765032,0.33013959164479223
A_HS_DENTAL_VISIT_LAST,0.0037642555889743265,1.0,1.546950247477805,0.21927292080372449
PM_BIOIMPED_BMI,0.000139615513701886,1.0,0.0573760862852893,0.8116523487031436
PM_BIOIMPED_WEIGHT,0.0007536312656621977,1.0,0.3097106573575707,0.5802916674291925
PM_WAIST_AVG,0.0005439186292536661,1.0,0.22352761077018513,0.6383822674879966
PM_WAIST_HIP_RATIO,0.000701510290836572,1.0,0.2882911354894354,0.5936525088409506
PM_STANDING_HEIGHT_AVG,0.0006895293060019152,1.0,0.2833674561544596,0.5968141694995222
A_SLE_LIGHT_EXP,0.0002555170909317171,1.0,0.10500674508112538,0.7472273746060454
NUT_VEG_DAY_QTY,0.005062860043877011,1.0,2.0806218952722793,0.1552929939553046
NUT_JUICE_DAY_QTY,0.002163305383765955,1.0,0.8890272511220907,0.35018634616706246
REFINED_GRAIN_SERVINGS_DAY_QTY,0.01990528532125772,1.0,8.180232538945686,0.006122915346178073
PM_BIOIMPED_FFM,0.002226171618108297,1.0,0.9148626213500678,0.3433397122321087
SALT_SEASONING,0.00028930421770067644,1.0,0.11889182883311554,0.7316574660714357
NUTS_SEEDS_SERVINGS_PER_DAY,0.014638900584860188,1.0,6.0159705809782364,0.017637151583620333
Residual,0.12410032924503932,51.0,,
